rdb_modern_table	rdb_modern_col	writing_sp	nrt_staging_source	odse_source_col(s)	transform_note	status	fixture_proof
MORBIDITY_REPORT_DATAMART	PATIENT_DECEASED_DATE	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_DECEASED_DATE (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_DECEASED_INDICATOR	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_DECEASED_INDICATOR (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_DOB	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_DOB (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_ETHNICITY	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_ETHNICITY (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_FIRST_NAME	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_FIRST_NAME (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_GENERAL_COMMENTS	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_GENERAL_COMMENTS (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_LAST_NAME	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_LAST_NAME (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_LOCAL_ID	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_LOCAL_ID (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_MARITAL_STATUS	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_MARITAL_STATUS (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_MIDDLE_NAME	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_MIDDLE_NAME (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_NAME_SUFFIX	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_NAME_SUFFIX (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_PHONE_EXT_HOME	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_PHONE_EXT_HOME (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_PHONE_EXT_WORK	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_PHONE_EXT_WORK (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_PHONE_NUMBER_HOME	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_PHONE_NUMBER_HOME (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_PHONE_NUMBER_WORK	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_PHONE_NUMBER_WORK (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_SSN	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_SSN (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_STATE	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_STATE (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_STREET_ADDRESS_1	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_STREET_ADDRESS_1 (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_STREET_ADDRESS_2	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_STREET_ADDRESS_2 (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PATIENT_ZIP	sp_morbidity_report_datamart_postprocessing	D_PATIENT.PATIENT_ZIP (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PH_RECEIVE_DT	sp_morbidity_report_datamart_postprocessing	MORBIDITY_REPORT/EVENT + RDB_DATE	observation/obs_value_date (see MORBIDITY_REPORT rows)	date key -> RDB_DATE.DATE_MM_DD_YYYY join	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PREGNANT	sp_morbidity_report_datamart_postprocessing	MORBIDITY_REPORT/MORBIDITY_REPORT_EVENT	observation + obs_value_* (see MORBIDITY_REPORT rows)	morb dim/event projection	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PROGRAM_AREA_DESCRIPTION	sp_morbidity_report_datamart_postprocessing	MORBIDITY_REPORT_EVENT + INVESTIGATION	observation/public_health_case (see MORBIDITY_REPORT_EVENT rows)	investigation context join	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PROGRAM_JURISDICTION_OID	sp_morbidity_report_datamart_postprocessing	MORBIDITY_REPORT_EVENT + INVESTIGATION	observation/public_health_case (see MORBIDITY_REPORT_EVENT rows)	investigation context join	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PROVIDER_CITY	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PROVIDER_FIRST_NAME	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PROVIDER_LAST_NAME	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PROVIDER_PHONE	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PROVIDER_PHONE_EXT	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PROVIDER_STATE	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PROVIDER_STREET_ADDR_1	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PROVIDER_STREET_ADDR_2	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	PROVIDER_ZIP	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RACE_CALCULATED	sp_morbidity_report_datamart_postprocessing	D_PATIENT.RACE_CALCULATED (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RACE_CALCULATED_DETAILS	sp_morbidity_report_datamart_postprocessing	D_PATIENT.RACE_CALCULATED_DETAILS (dim)	(see d_patient rows; person/postal/tele via sp_patient_event)	dim join + sp_patient_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORT_FAC_CITY	sp_morbidity_report_datamart_postprocessing	D_ORGANIZATION.* (hsptl/rep-fac dim)	(see d_organization rows; organization/locators)	dim join on MORBIDITY_REPORT_EVENT org keys	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORT_FAC_NAME	sp_morbidity_report_datamart_postprocessing	D_ORGANIZATION.* (hsptl/rep-fac dim)	(see d_organization rows; organization/locators)	dim join on MORBIDITY_REPORT_EVENT org keys	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORT_FAC_PHONE	sp_morbidity_report_datamart_postprocessing	D_ORGANIZATION.* (hsptl/rep-fac dim)	(see d_organization rows; organization/locators)	dim join on MORBIDITY_REPORT_EVENT org keys	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORT_FAC_PHONE_EXT	sp_morbidity_report_datamart_postprocessing	D_ORGANIZATION.* (hsptl/rep-fac dim)	(see d_organization rows; organization/locators)	dim join on MORBIDITY_REPORT_EVENT org keys	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORT_FAC_STATE	sp_morbidity_report_datamart_postprocessing	D_ORGANIZATION.* (hsptl/rep-fac dim)	(see d_organization rows; organization/locators)	dim join on MORBIDITY_REPORT_EVENT org keys	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORT_FAC_STREET_ADDR_1	sp_morbidity_report_datamart_postprocessing	D_ORGANIZATION.* (hsptl/rep-fac dim)	(see d_organization rows; organization/locators)	dim join on MORBIDITY_REPORT_EVENT org keys	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORT_FAC_STREET_ADDR_2	sp_morbidity_report_datamart_postprocessing	D_ORGANIZATION.* (hsptl/rep-fac dim)	(see d_organization rows; organization/locators)	dim join on MORBIDITY_REPORT_EVENT org keys	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORT_FAC_ZIP	sp_morbidity_report_datamart_postprocessing	D_ORGANIZATION.* (hsptl/rep-fac dim)	(see d_organization rows; organization/locators)	dim join on MORBIDITY_REPORT_EVENT org keys	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORTER_CITY	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORTER_FIRST_NAME	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORTER_LAST_NAME	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORTER_PHONE	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORTER_PHONE_EXT	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORTER_STATE	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORTER_STREET_ADDR_1	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORTER_STREET_ADDR_2	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORTER_ZIP	sp_morbidity_report_datamart_postprocessing	D_PROVIDER.* (physician/reporter dim)	(see d_provider rows; person/locators)	dim join + sp_provider_dim_columns_update_to_datamart overlay	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	REPORTING_FACILITY_UID	sp_morbidity_report_datamart_postprocessing	D_ORGANIZATION.* (hsptl/rep-fac dim)	(see d_organization rows; organization/locators)	dim join on MORBIDITY_REPORT_EVENT org keys	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_NAME_1	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_NAME_2	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_NAME_3	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_NUMERIC_CONCAT_1	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_NUMERIC_CONCAT_2	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_NUMERIC_CONCAT_3	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_RESULT_1	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_RESULT_2	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_RESULT_3	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_TEXT_RESULT_1	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_TEXT_RESULT_2	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	RESULTED_TEST_TEXT_RESULT_3	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	SPECIMEN_COLLECTION_DATE_1	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	SPECIMEN_COLLECTION_DATE_2	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	SPECIMEN_COLLECTION_DATE_3	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	SPECIMEN_SOURCE_1	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	SPECIMEN_SOURCE_2	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	SPECIMEN_SOURCE_3	sp_morbidity_report_datamart_postprocessing	LAB_TEST/LAB_TEST_RESULT/LAB_RESULT_VAL/LAB_RESULT_COMMENT	observation (lab Result obs_value_*)	ROW_NUMBER() _1/_2/_3 pivot, LAB_TEST_TYPE='Result'	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	TREATMENT_COMMENTS_1	sp_morbidity_report_datamart_postprocessing	TREATMENT/TREATMENT_EVENT	treatment/treatment_administered (see TREATMENT rows)	ROW_NUMBER() _1/_2/_3 treatment pivot	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
MORBIDITY_REPORT_DATAMART	TREATMENT_COMMENTS_2	sp_morbidity_report_datamart_postprocessing	TREATMENT/TREATMENT_EVENT	treatment/treatment_administered (see TREATMENT rows)	ROW_NUMBER() _1/_2/_3 treatment pivot	VERIFIED	fixtures/30_sp_coverage/zz_morbidity_report_datamart_enrich.sql; coverage_merged.md (133/133)
